type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly","s",0.000,128,20408,"mm"

time,x,y
105.641,74.967,-22.238
105.648,75.296,-19.737
105.656,75.405,-17.150
105.664,75.236,-14.954
105.672,75.020,-11.894
105.680,75.352,-9.189
105.688,75.301,-6.572
105.695,75.454,-4.180
105.703,75.705,-2.034
105.711,75.883,-0.324
105.719,76.248,-0.055
105.727,76.585,1.734
105.734,76.843,3.925
105.742,77.031,5.075
105.750,77.425,6.378
105.758,77.916,8.967
105.766,78.185,9.971
105.773,78.467,11.177
105.781,78.608,12.007
105.789,79.005,13.850
105.797,79.239,14.905
105.805,79.541,15.688
105.813,79.667,16.525
105.820,79.522,17.094
105.828,79.490,17.988
105.836,79.481,17.223
105.844,79.362,18.232
105.852,79.230,19.458
105.859,79.198,20.808
105.867,79.030,21.781
105.875,78.810,23.276
105.883,78.756,24.370
105.891,78.509,25.000
105.898,78.264,26.054
105.906,78.280,26.928
105.914,78.261,28.614
105.922,78.071,30.603
105.930,77.728,33.173
105.938,77.492,36.029
105.945,76.887,39.740
105.953,76.181,44.059
105.961,75.556,47.425
105.969,74.664,50.674
105.977,74.162,52.628
105.984,73.410,56.222
105.992,72.622,59.824
106.000,69.469,60.211
106.008,63.805,57.244
106.016,56.153,50.778
106.023,48.404,43.754
106.031,43.152,39.659
106.039,39.966,38.279
106.047,36.767,37.072
106.055,31.496,32.859
106.063,25.535,28.018
106.070,18.438,22.602
106.078,11.933,17.897
106.086,5.626,14.351
106.094,0.161,11.897
106.102,-5.805,8.814
106.109,-11.423,6.294
106.117,-17.293,3.469
106.125,-23.428,-0.150
106.133,-29.867,-6.176
106.141,-37.101,-11.539
106.148,-43.794,-16.828
106.156,-49.773,-23.245
106.164,-55.290,-28.553
106.172,-59.380,-33.436
106.180,-63.449,-36.511
106.188,-66.498,-38.312
106.195,-68.570,-38.435
106.203,-69.604,-36.451
106.211,-69.804,-33.675
106.219,-69.974,-30.293
106.227,-70.025,-27.019
106.234,-69.886,-23.511
106.242,-69.994,-20.028
106.250,-69.694,-16.314
106.258,-69.633,-12.339
106.266,-69.664,-10.329
106.273,-69.469,-6.938
106.281,-68.927,-3.324
106.289,-68.325,-0.019
106.297,-67.999,3.237
106.305,-67.541,6.450
106.313,-67.250,9.612
106.320,-66.795,12.394
106.328,-66.185,15.042
106.336,-65.810,17.882
106.344,-65.773,19.120
106.352,-65.343,22.130
106.359,-65.265,24.441
106.367,-64.951,26.501
106.375,-64.874,27.314
106.383,-64.526,29.458
106.391,-64.507,31.108
106.398,-64.488,32.779
106.406,-64.416,34.313
106.414,-64.331,36.804
106.422,-64.008,37.988
106.430,-64.310,39.938
106.438,-64.233,41.238
106.445,-64.394,42.875
106.453,-64.827,44.165
106.461,-64.947,45.434
106.469,-65.034,46.885
106.477,-65.348,48.346
106.484,-65.980,50.576
106.492,-66.780,50.300
106.500,-67.355,52.341
106.508,-67.591,53.903
106.516,-67.809,55.849
106.523,-67.875,57.208
106.531,-67.931,58.491
106.539,-67.443,59.672
106.547,-67.360,60.390
106.555,-66.960,61.458
106.563,-66.578,62.423
106.570,-66.106,63.883
106.578,-65.566,65.373
106.586,-64.926,67.257
106.594,-64.350,69.014
106.602,-63.450,71.493
106.609,-62.944,73.575
106.617,-56.412,67.309
106.625,-49.369,59.771
106.633,-40.822,49.459
106.641,-34.940,40.841
106.648,-31.793,39.073
106.656,-28.743,37.811
106.664,-24.875,35.592
106.672,-19.130,31.254
106.680,-12.592,25.862
106.688,-5.542,19.861
106.695,0.804,14.905
106.703,7.223,10.081
106.711,13.848,4.725
106.719,20.431,-0.898
106.727,27.486,-7.215
106.734,34.401,-13.322
106.742,42.158,-21.044
106.750,49.243,-28.253
106.758,55.952,-35.205
106.766,62.106,-41.459
106.773,66.712,-46.806
106.781,70.046,-50.071
106.789,71.794,-50.565
106.797,72.986,-49.632
106.805,73.179,-48.901
106.813,73.276,-46.346
106.820,73.307,-44.459
106.828,73.470,-42.529
106.836,73.634,-40.354
106.844,73.816,-38.134
106.852,74.104,-35.541
106.859,74.476,-33.610
106.867,74.696,-31.482
106.875,74.890,-29.078
106.883,75.061,-26.948
106.891,75.059,-24.228
106.898,75.299,-22.005
106.906,75.387,-20.580
106.914,75.336,-19.379
106.922,75.158,-17.595
106.930,75.124,-15.313
106.938,74.996,-13.669
106.945,74.777,-12.241
106.953,75.193,-11.222
106.961,75.097,-9.405
106.969,75.324,-7.858
106.977,75.497,-6.361
106.984,75.499,-5.722
106.992,75.762,-3.926
107.000,75.894,-3.414
107.008,76.365,-2.373
107.016,76.547,-0.848
107.023,76.927,-0.923
107.031,77.069,0.220
107.039,77.078,1.425
107.047,77.255,2.909
107.055,77.319,4.120
107.063,77.175,5.456
107.070,77.161,7.026
107.078,77.343,8.453
107.086,77.580,11.248
107.094,77.654,12.111
107.102,77.580,13.181
107.109,77.474,14.532
107.117,76.984,16.423
107.125,76.773,18.499
107.133,76.767,20.818
107.141,76.588,23.158
107.148,76.387,26.539
107.156,76.129,29.634
107.164,76.213,31.477
107.172,75.878,35.510
107.180,75.558,40.431
107.188,75.136,45.433
107.195,74.591,49.697
107.203,74.011,53.941
107.211,73.380,58.587
107.219,72.604,62.794
107.227,68.282,60.929
107.234,63.381,57.920
107.242,54.923,49.549
107.250,48.683,43.294
107.258,45.022,40.772
107.266,42.363,40.174
107.273,39.285,39.231
107.281,34.469,35.942
107.289,27.831,31.310
107.297,19.186,24.312
107.305,10.891,18.296
107.313,3.076,13.219
107.320,-4.460,6.520
107.328,-12.267,2.703
107.336,-19.280,-0.695
107.344,-26.279,-5.119
107.352,-32.625,-9.813
107.359,-39.037,-14.735
107.367,-46.157,-21.510
107.375,-53.107,-28.364
107.383,-58.921,-35.527
107.391,-62.466,-39.308
107.398,-65.076,-42.214
107.406,-67.718,-44.226
107.414,-69.654,-45.007
107.422,-69.576,-42.454
107.430,-69.616,-38.860
107.438,-69.668,-35.702
107.445,-69.660,-32.530
107.453,-69.562,-29.496
107.461,-69.560,-28.072
107.469,-69.713,-25.258
107.477,-69.652,-22.656
107.484,-69.523,-20.310
107.492,-69.234,-17.410
107.500,-68.703,-15.432
107.508,-68.169,-12.314
107.516,-67.698,-9.845
107.523,-67.385,-6.828
107.531,-66.927,-4.295
107.539,-66.503,-1.516
107.547,-66.125,0.854
107.555,-65.500,3.475
107.563,-65.219,5.675
107.570,-65.059,5.578
107.578,-64.742,7.843
107.586,-64.851,10.087
107.594,-64.992,11.758
107.602,-65.168,14.109
107.609,-65.315,15.840
107.617,-65.446,17.775
107.625,-65.707,19.533
107.633,-66.024,21.201
107.641,-66.239,22.399
107.648,-66.405,24.121
107.656,-66.426,25.992
107.664,-66.644,27.440
107.672,-66.772,29.427
107.680,-66.498,30.199
107.688,-66.665,29.983
107.695,-66.706,31.515
107.703,-67.048,33.241
107.711,-66.926,35.021
107.719,-66.997,36.694
107.727,-67.391,38.556
107.734,-67.411,39.233
107.742,-67.644,40.421
107.750,-67.349,41.783
107.758,-67.047,43.522
107.766,-66.896,45.455
107.773,-66.916,47.570
107.781,-66.696,50.011
107.789,-66.439,52.464
107.797,-66.425,55.218
107.805,-65.878,57.556
107.813,-65.351,59.972
107.820,-64.842,60.821
107.828,-64.048,63.446
107.836,-57.626,58.648
107.844,-50.994,52.412
107.852,-41.154,41.760
107.859,-35.545,36.643
107.867,-33.373,36.209
107.875,-30.725,35.604
107.883,-26.462,32.563
107.891,-20.253,27.401
107.898,-12.319,20.731
107.906,-5.113,14.854
107.914,1.714,9.709
107.922,8.461,5.314
107.930,15.098,1.437
107.938,21.276,-2.341
107.945,27.668,-5.937
107.953,33.842,-9.381
107.961,40.107,-13.509
107.969,46.235,-17.914
107.977,52.460,-22.899
107.984,57.578,-29.075
107.992,61.990,-33.555
108.000,65.736,-37.031
108.008,68.294,-40.018
108.016,69.896,-40.645
108.023,70.811,-40.007
108.031,70.987,-38.247
108.039,71.047,-36.717
108.047,71.035,-35.240
108.055,70.940,-32.923
108.063,70.941,-31.087
108.070,70.968,-28.805
108.078,70.946,-26.809
108.086,70.748,-24.491
108.094,70.491,-22.195
108.102,70.663,-22.470
108.109,70.610,-20.545
108.117,70.305,-18.992
108.125,70.183,-17.014
108.133,70.176,-14.908
108.141,70.296,-13.302
108.148,70.444,-11.473
108.156,70.577,-10.748
108.164,70.841,-9.759
108.172,71.069,-8.950
108.180,71.218,-7.330
108.188,71.197,-6.060
108.195,71.054,-5.025
108.203,70.381,-3.030
108.211,70.385,-3.889
108.219,69.970,-1.840
108.227,69.839,0.073
108.234,69.542,0.931
108.242,69.596,2.386
108.250,69.330,3.693
108.258,69.454,5.189
108.266,69.401,6.810
108.273,69.627,8.604
108.281,69.944,9.866
108.289,70.109,11.605
108.297,70.372,12.728
108.305,70.563,14.336
108.313,70.029,16.051
108.320,69.676,17.365
108.328,69.352,19.152
108.336,69.410,20.571
108.344,69.436,21.382
108.352,69.438,23.982
108.359,69.607,28.058
108.367,69.486,31.844
108.375,69.318,36.054
108.383,68.946,40.033
108.391,68.741,44.334
108.398,68.486,48.257
108.406,68.099,52.478
108.414,67.467,55.457
108.422,66.617,58.732
108.430,66.014,62.109
108.438,61.755,60.032
108.445,56.619,56.486
108.453,49.088,49.332
108.461,42.752,43.027
108.469,38.622,40.273
108.477,35.793,39.473
108.484,31.917,36.945
108.492,26.535,30.772
108.500,19.273,24.882
108.508,11.599,18.491
108.516,4.386,12.821
108.523,-2.301,8.346
108.531,-8.466,4.833
108.539,-14.945,1.074
108.547,-21.665,-3.051
108.555,-27.869,-7.098
108.563,-34.365,-12.553
108.570,-40.376,-16.498
108.578,-46.276,-21.886
108.586,-52.184,-27.911
108.594,-57.077,-33.273
108.602,-61.002,-37.597
108.609,-64.681,-41.706
108.617,-66.617,-43.114
108.625,-68.360,-43.110
108.633,-68.404,-41.203
108.641,-68.475,-40.799
108.648,-68.832,-38.461
108.656,-69.274,-35.852
108.664,-69.501,-33.431
108.672,-70.060,-31.015
108.680,-70.461,-28.703
108.688,-70.541,-25.502
108.695,-70.762,-23.041
108.703,-70.987,-20.592
108.711,-70.879,-17.821
108.719,-71.196,-15.802
108.727,-71.097,-13.840
108.734,-71.266,-11.904
108.742,-71.176,-10.297
108.750,-71.430,-8.617
108.758,-71.859,-9.050
108.766,-71.860,-8.020
108.773,-72.050,-7.571
108.781,-72.339,-5.859
108.789,-72.354,-4.721
108.797,-72.715,-3.445
108.805,-72.956,-1.726
108.813,-73.210,-0.377
108.820,-73.818,0.697
108.828,-73.933,1.734
108.836,-74.189,3.065
108.844,-74.737,3.923
108.852,-74.924,6.016
108.859,-75.217,7.506
108.867,-75.875,7.479
108.875,-76.043,8.886
108.883,-76.165,10.308
108.891,-75.932,12.293
108.898,-76.085,14.297
108.906,-76.301,15.748
108.914,-76.279,17.883
108.922,-76.194,19.420
108.930,-76.222,21.260
108.938,-76.008,23.424
108.945,-75.794,24.488
108.953,-75.833,26.045
108.961,-75.704,28.151
108.969,-75.668,30.382
108.977,-75.537,33.389
108.984,-75.495,36.369
108.992,-75.429,39.409
109.000,-75.589,40.860
109.008,-75.441,44.479
109.016,-74.784,47.936
109.023,-74.316,50.908
109.031,-73.714,54.221
109.039,-73.020,57.158
109.047,-72.435,59.921
109.055,-71.920,62.522
109.063,-71.091,65.265
109.070,-70.551,67.605
109.078,-69.698,70.117
109.086,-60.862,61.056
109.094,-49.236,47.507
109.102,-42.866,41.687
109.109,-40.536,41.525
109.117,-38.647,41.695
109.125,-34.346,39.976
109.133,-28.470,35.515
109.141,-20.423,29.008
109.148,-11.820,21.338
109.156,-3.817,12.991
109.164,4.111,7.368
109.172,11.299,3.484
109.180,18.975,-0.516
109.188,26.318,-4.361
109.195,34.072,-9.442
109.203,41.741,-14.458
109.211,49.762,-19.782
109.219,57.127,-25.085
109.227,63.282,-29.808
109.234,67.843,-32.962
109.242,70.841,-35.307
109.250,73.071,-36.493
109.258,74.644,-36.824
109.266,75.043,-34.809
109.273,74.824,-32.300
109.281,74.460,-30.416
109.289,74.104,-28.308
109.297,73.717,-25.893
109.305,73.317,-25.374
109.313,72.800,-23.126
109.320,72.567,-20.587
109.328,72.628,-17.689
109.336,72.314,-15.060
109.344,72.126,-12.258
109.352,71.833,-8.749
109.359,71.772,-5.225
109.367,71.346,-2.778
109.375,71.441,-0.078
109.383,71.213,3.092
109.391,71.090,5.569
109.398,71.133,7.916
109.406,71.271,9.716
109.414,71.100,11.130
109.422,71.719,13.782
109.430,71.628,16.213
109.438,71.653,17.958
109.445,71.627,19.977
109.453,71.862,21.210
109.461,72.349,22.869
109.469,72.699,23.400
109.477,73.262,23.718
109.484,73.990,24.223
109.492,74.700,24.429
109.500,75.267,24.691
109.508,75.908,25.136
109.516,76.477,26.160
109.523,76.918,27.566
109.531,77.226,26.684
109.539,77.408,27.714
109.547,77.498,29.876
109.555,77.638,31.762
109.563,77.795,33.119
109.570,78.014,34.619
109.578,78.281,35.816
109.586,78.666,37.322
109.594,78.468,39.391
109.602,78.383,41.361
109.609,77.864,43.186
109.617,77.576,45.195
109.625,77.167,47.320
109.633,76.656,49.873
109.641,76.025,52.643
109.648,75.574,55.668
109.656,74.941,58.596
109.664,74.123,61.602
109.672,73.409,62.819
109.680,72.506,65.471
109.688,66.843,61.836
109.695,58.735,54.501
109.703,50.990,47.390
109.711,45.108,42.141
109.719,40.798,39.248
109.727,37.789,37.960
109.734,33.054,34.701
109.742,26.953,29.646
109.750,19.528,23.577
109.758,11.826,17.362
109.766,4.177,11.554
109.773,-2.104,7.438
109.781,-8.402,3.572
109.789,-14.906,-0.971
109.797,-21.210,-4.885
109.805,-27.729,-9.083
109.813,-34.262,-13.770
109.820,-41.036,-18.650
109.828,-47.621,-26.629
109.836,-52.752,-31.198
109.844,-56.989,-35.451
109.852,-60.839,-38.302
109.859,-63.423,-40.068
109.867,-65.356,-40.938
109.875,-66.564,-40.793
109.883,-67.227,-38.777
109.891,-67.386,-36.516
109.898,-67.441,-34.225
109.906,-67.753,-32.040
109.914,-67.961,-29.720
109.922,-68.243,-27.274
109.930,-68.496,-24.671
109.938,-68.606,-21.715
109.945,-68.605,-19.682
109.953,-68.990,-18.218
109.961,-68.747,-15.919
109.969,-68.884,-14.294
109.977,-68.665,-11.769
109.984,-68.541,-9.966
109.992,-68.435,-8.357
110.000,-68.543,-6.285
110.008,-68.666,-5.163
110.016,-68.994,-4.404
110.023,-68.865,-3.736
110.031,-68.972,-1.867
110.039,-69.142,-1.087
110.047,-69.550,0.084
110.055,-70.162,-0.782
110.063,-70.229,0.870
110.070,-70.856,1.509
110.078,-70.940,2.122
110.086,-71.402,3.529
110.094,-71.384,4.207
110.102,-71.514,4.282
110.109,-71.325,4.335
110.117,-71.266,4.920
110.125,-71.006,5.630
110.133,-71.348,5.889
110.141,-70.924,7.215
110.148,-70.692,8.462
110.156,-70.701,10.023
110.164,-70.808,10.960
110.172,-70.779,12.802
110.180,-71.270,12.535
110.188,-70.938,14.247
110.195,-70.832,15.839
110.203,-70.565,17.024
110.211,-70.055,18.835
110.219,-70.242,21.364
110.227,-69.959,23.949
110.234,-70.009,26.657
110.242,-70.060,29.785
110.250,-70.072,33.483
110.258,-70.096,36.530
110.266,-69.695,41.106
110.273,-69.256,45.458
110.281,-68.984,50.241
110.289,-68.283,55.100
110.297,-67.619,59.109
110.305,-66.788,62.789
110.313,-66.124,66.576
110.320,-58.994,61.679
110.328,-51.212,52.076
110.336,-41.302,42.354
110.344,-36.997,39.587
110.352,-34.218,39.289
110.359,-30.601,38.536
110.367,-25.678,35.487
110.375,-18.669,30.268
110.383,-11.244,23.734
110.391,-3.681,16.773
110.398,2.680,11.677
110.406,10.017,6.018
110.414,16.740,0.891
110.422,23.077,-4.044
110.430,29.841,-9.313
110.438,36.761,-14.434
110.445,44.101,-20.146
110.453,50.497,-24.790
110.461,56.672,-30.262
110.469,61.997,-35.569
110.477,66.169,-39.443
110.484,68.991,-41.488
110.492,70.337,-43.676
110.500,70.673,-42.052
110.508,70.626,-39.129
110.516,70.438,-37.400
110.523,70.664,-34.501
110.531,70.618,-31.820
110.539,70.793,-29.071
110.547,70.704,-26.631
110.555,70.918,-22.955
110.563,71.108,-20.370
110.570,71.233,-17.496
110.578,71.299,-14.380
110.586,71.015,-11.002
110.594,71.148,-8.430
110.602,70.778,-4.698
110.609,70.689,-3.685
110.617,70.680,-1.102
110.625,71.033,1.688
110.633,71.087,4.080
110.641,71.125,5.994
110.648,71.114,7.879
110.656,70.936,10.632
110.664,70.824,13.702
110.672,70.800,15.996
110.680,70.304,17.917
110.688,69.749,19.914
110.695,69.218,21.758
110.703,68.927,22.896
110.711,68.436,24.386
110.719,68.377,24.475
110.727,68.201,26.347
110.734,68.008,27.472
110.742,68.033,29.034
110.750,68.395,30.854
110.758,68.413,33.163
110.766,68.238,34.704
110.773,68.672,36.415
110.781,69.099,38.330
110.789,69.540,39.837
110.797,70.052,41.234
110.805,70.162,42.854
110.813,70.423,44.823
110.820,70.523,46.357
110.828,70.612,47.837
110.836,70.536,50.288
110.844,70.532,50.704
110.852,70.174,53.392
110.859,69.952,55.261
110.867,69.650,57.255
110.875,69.231,59.660
110.883,68.665,62.686
110.891,68.012,65.184
110.898,67.629,67.396
110.906,67.030,69.619
110.914,66.362,71.968
110.922,65.844,73.759
110.930,59.938,67.880
110.938,52.649,59.602
110.945,43.068,48.379
110.953,38.813,44.843
110.961,37.555,45.516
110.969,35.619,45.336
110.977,31.872,42.762
110.984,26.590,35.984
110.992,19.563,29.157
111.000,12.103,22.344
111.008,6.115,16.861
111.016,-0.725,10.813
111.023,-7.333,5.607
111.031,-14.128,0.389
111.039,-21.235,-5.751
111.047,-28.806,-11.581
111.055,-36.488,-18.028
111.063,-43.613,-24.600
111.070,-49.569,-28.360
111.078,-55.860,-34.803
111.086,-61.572,-40.816
111.094,-65.781,-44.648
111.102,-68.737,-47.050
111.109,-70.992,-48.058
111.117,-72.385,-47.428
111.125,-72.561,-45.315
111.133,-72.692,-43.696
111.141,-72.651,-40.755
111.148,-72.779,-38.324
111.156,-72.923,-35.382
111.164,-73.002,-32.700
111.172,-73.254,-29.499
111.180,-73.439,-26.369
111.188,-73.539,-24.016
111.195,-73.758,-20.299
111.203,-73.786,-17.865
111.211,-73.802,-15.632
111.219,-74.038,-12.520
111.227,-74.271,-9.746
111.234,-74.342,-7.138
111.242,-74.137,-4.166
111.250,-74.632,-4.276
111.258,-74.697,-1.059
111.266,-74.794,1.229
111.273,-75.460,2.781
111.281,-75.774,4.500
111.289,-76.335,6.764
111.297,-76.379,8.627
111.305,-76.669,10.208
111.313,-76.883,12.265
111.320,-77.169,13.666
111.328,-77.116,14.400
111.336,-77.533,15.537
111.344,-77.926,16.444
111.352,-77.954,17.930
111.359,-78.015,19.275
111.367,-78.240,18.366
111.375,-78.157,20.001
111.383,-78.229,20.837
111.391,-78.038,22.833
111.398,-78.238,24.355
111.406,-78.146,25.826
111.414,-78.270,27.550
111.422,-78.513,29.216
111.430,-78.632,30.611
111.438,-78.674,32.422
111.445,-78.754,34.258
111.453,-78.937,36.259
111.461,-79.033,38.353
111.469,-79.125,40.606
111.477,-79.030,43.221
111.484,-78.937,46.069
111.492,-78.718,48.890
111.500,-78.482,49.299
111.508,-77.853,52.117
111.516,-77.264,54.990
111.523,-76.509,58.271
111.531,-75.771,61.070
111.539,-75.089,63.912
111.547,-74.069,66.668
111.555,-73.239,69.443
111.563,-69.110,67.834
111.570,-62.713,62.293
111.578,-51.523,50.013
111.586,-43.078,41.301
111.594,-38.509,38.080
111.602,-34.356,35.570
111.609,-28.741,31.887
111.617,-22.362,26.596
111.625,-14.536,20.117
111.633,-6.537,13.467
111.641,1.464,6.418
111.648,10.467,-1.780
111.656,18.519,-10.501
111.664,26.371,-17.410
111.672,35.222,-25.600
111.680,43.695,-33.843
111.688,51.052,-40.474
111.695,58.229,-47.349
111.703,64.124,-52.228
111.711,68.906,-56.535
111.719,72.494,-58.854
111.727,74.145,-59.589
111.734,74.967,-59.579
111.742,74.816,-57.700
111.750,74.674,-56.112
111.758,74.617,-54.736
111.766,74.385,-52.916
111.773,74.290,-50.445
111.781,74.401,-48.437
111.789,74.651,-47.983
111.797,74.765,-45.767
111.805,74.824,-43.106
111.813,74.864,-40.711
111.820,75.175,-38.343
111.828,75.086,-35.591
111.836,75.381,-33.222
111.844,75.515,-30.549
111.852,75.780,-28.463
111.859,75.915,-26.019
111.867,76.089,-24.225
111.875,76.389,-22.849
111.883,76.316,-21.335
111.891,76.462,-19.693
111.898,76.942,-19.442
111.906,77.223,-17.447
111.914,77.399,-15.978
111.922,77.593,-13.976
111.930,77.971,-12.159
111.938,78.210,-11.082
111.945,78.218,-9.751
111.953,78.371,-8.952
111.961,78.160,-7.509
111.969,77.990,-7.124
111.977,77.918,-6.270
111.984,77.594,-5.336
111.992,77.601,-3.691
112.000,77.646,-3.174
112.008,77.776,-1.271
112.016,78.063,0.079
112.023,78.300,0.573
112.031,77.974,2.232
112.039,78.241,3.410
112.047,78.124,5.030
112.055,77.942,6.932
112.063,77.835,9.035
112.070,77.597,11.327
112.078,77.395,14.660
112.086,77.134,18.545
112.094,76.697,22.619
112.102,76.410,26.212
112.109,76.174,30.327
112.117,76.014,34.949
112.125,75.826,38.484
112.133,75.083,42.367
112.141,74.391,46.196
112.148,73.681,50.527
112.156,73.247,54.395
112.164,72.680,56.178
112.172,72.227,59.456
112.180,67.743,57.719
112.188,61.625,53.275
112.195,53.496,45.592
112.203,48.217,41.593
112.211,45.626,41.149
112.219,42.600,39.944
112.227,38.639,37.308
112.234,33.268,32.558
112.242,26.299,26.072
112.250,18.701,19.005
112.258,11.762,13.025
112.266,4.435,7.492
112.273,-1.623,3.856
112.281,-8.004,0.054
112.289,-15.778,-5.113
112.297,-23.408,-10.325
112.305,-31.026,-15.274
112.313,-39.428,-21.310
112.320,-46.787,-26.944
112.328,-53.729,-34.335
112.336,-58.891,-38.441
112.344,-63.184,-41.901
112.352,-66.024,-43.326
112.359,-68.019,-43.955
112.367,-69.788,-43.082
112.375,-70.648,-41.940
112.383,-70.760,-39.377
112.391,-70.963,-36.215
112.398,-71.171,-33.757
112.406,-71.424,-30.605
112.414,-71.630,-28.471
112.422,-71.897,-25.816
112.430,-72.085,-23.648
112.438,-72.231,-21.141
112.445,-72.358,-18.816
112.453,-72.839,-18.732
112.461,-73.161,-16.366
112.469,-73.104,-13.799
112.477,-73.224,-11.963
112.484,-73.652,-10.110
112.492,-74.126,-7.915
112.500,-74.232,-6.285
112.508,-74.337,-4.307
112.516,-74.594,-2.653
112.523,-74.681,-1.019
112.531,-74.755,0.277
112.539,-75.276,1.561
112.547,-75.760,2.651
112.555,-75.643,3.810
112.563,-76.138,4.043
112.570,-76.640,5.480
112.578,-76.652,6.452
112.586,-76.806,7.846
112.594,-76.979,9.126
112.602,-76.925,10.795
112.609,-76.909,11.779
112.617,-76.995,13.091
112.625,-77.243,14.536
112.633,-77.364,15.271
112.641,-77.269,16.238
112.648,-77.177,17.612
112.656,-77.288,18.752
112.664,-77.597,20.303
112.672,-77.922,22.615
112.680,-77.931,24.517
112.688,-78.220,24.655
112.695,-78.474,26.586
112.703,-78.751,28.814
112.711,-78.775,31.296
112.719,-78.723,34.053
112.727,-78.309,36.468
112.734,-77.891,38.680
112.742,-77.504,41.436
112.750,-76.988,44.549
112.758,-76.347,47.431
112.766,-75.593,50.309
112.773,-74.914,53.415
112.781,-74.079,56.537
112.789,-70.384,56.303
112.797,-65.451,54.186
112.805,-57.780,48.455
112.813,-51.594,44.063
112.820,-45.291,38.943
112.828,-40.715,36.851
112.836,-36.731,32.723
112.844,-32.468,30.685
112.852,-25.331,25.235
112.859,-17.353,19.718
112.867,-9.764,14.610
112.875,-1.925,9.564
112.883,5.840,5.285
112.891,14.361,0.413
112.898,22.857,-4.920
112.906,30.176,-10.004
112.914,38.547,-17.064
112.922,46.059,-24.373
112.930,52.658,-30.903
112.938,57.659,-36.068
112.945,62.126,-39.846
112.953,65.503,-42.631
112.961,68.255,-45.214
112.969,69.700,-45.690
112.977,70.639,-45.282
112.984,70.939,-43.678
112.992,71.015,-43.183
113.000,71.053,-41.088
113.008,71.070,-39.054
113.016,71.031,-37.157
113.023,70.747,-35.592
113.031,70.780,-33.005
113.039,70.404,-31.208
113.047,69.982,-28.334
113.055,70.013,-25.785
113.063,69.887,-23.499
113.070,69.579,-20.858
113.078,69.698,-19.056
113.086,69.465,-18.039
113.094,69.417,-16.294
113.102,69.296,-14.114
113.109,69.230,-14.534
113.117,69.316,-12.770
113.125,69.567,-11.637
113.133,69.529,-10.650
113.141,69.462,-10.019
113.148,69.769,-8.186
113.156,69.723,-7.657
113.164,69.889,-7.002
113.172,70.042,-6.268
113.180,70.350,-5.303
113.188,70.514,-4.926
113.195,71.012,-3.701
113.203,71.274,-2.562
113.211,71.313,-1.539
113.219,71.911,-1.516
113.227,72.235,0.447
113.234,72.480,2.457
113.242,72.590,4.330
113.250,72.760,7.103
113.258,73.113,9.415
113.266,73.097,11.280
113.273,72.812,13.102
113.281,72.605,15.034
113.289,72.352,17.439
113.297,72.173,19.487
113.305,71.915,22.405
113.313,71.577,25.506
113.320,71.046,28.984
113.328,70.777,33.316
113.336,70.434,37.470
113.344,69.752,42.051
113.352,69.367,47.086
113.359,68.453,51.010
113.367,67.418,53.183
113.375,66.580,57.039
113.383,64.690,59.800
113.391,59.161,57.230
113.398,52.160,51.080
113.406,45.451,45.305
113.414,38.671,39.275
113.422,35.745,38.397
113.430,33.938,38.747
113.438,30.984,37.121
113.445,25.701,33.129
113.453,20.294,28.828
113.461,13.190,21.987
113.469,7.166,16.724
113.477,1.446,12.603
113.484,-4.567,8.493
113.492,-11.495,3.788
113.500,-18.211,-0.661
113.508,-25.658,-5.648
113.516,-33.720,-10.818
113.523,-40.703,-18.441
113.531,-48.036,-24.897
113.539,-54.516,-30.866
113.547,-59.707,-35.576
113.555,-63.801,-38.565
113.563,-67.107,-41.235
113.570,-69.022,-41.880
113.578,-70.441,-41.228
113.586,-70.322,-38.764
113.594,-70.214,-35.998
113.602,-70.248,-32.695
113.609,-70.353,-30.027
113.617,-70.831,-26.887
113.625,-70.783,-24.119
113.633,-70.964,-20.594
113.641,-70.848,-17.362
113.648,-71.117,-16.137
113.656,-70.893,-13.246
113.664,-70.782,-10.598
113.672,-70.554,-7.610
113.680,-70.386,-5.015
113.688,-70.131,-2.563
113.695,-69.981,-0.158
113.703,-69.928,2.006
113.711,-69.716,3.774
113.719,-69.988,5.491
113.727,-69.586,7.563
113.734,-69.925,9.005
113.742,-70.174,10.364
113.750,-70.049,12.044
113.758,-70.431,11.040
113.766,-70.377,12.627
113.773,-70.777,13.450
113.781,-71.024,14.508
113.789,-71.429,15.438
113.797,-71.916,15.987
113.805,-72.791,16.974
113.813,-73.641,17.618
113.820,-73.963,18.411
113.828,-74.561,19.623
113.836,-75.038,21.083
113.844,-75.183,21.778
113.852,-75.567,22.874
113.859,-75.692,24.081
113.867,-75.843,24.995
113.875,-75.892,26.012
113.883,-76.038,25.456
113.891,-76.068,27.093
113.898,-76.086,28.537
113.906,-75.841,29.669
113.914,-75.754,32.161
113.922,-75.253,33.928
113.930,-75.031,35.803
113.938,-74.744,38.521
113.945,-74.214,41.290
113.953,-73.791,44.538
113.961,-73.256,48.057
113.969,-72.720,51.956
113.977,-71.716,54.719
113.984,-70.853,57.716
113.992,-69.760,60.927
114.000,-68.872,63.863
114.008,-64.470,62.315
114.016,-58.863,58.028
114.023,-47.244,43.192
114.031,-40.220,36.404
114.039,-36.905,34.918
114.047,-34.543,35.830
114.055,-30.717,34.146
114.063,-25.412,30.472
114.070,-18.608,25.004
