type,name,time_units,begin_time,frequency,count,units
signal_2d,"LT Butterfly, left","s",0.000,128,15331,"mm"

time,x,y
93.516,17.069,123.959
93.523,17.819,128.483
93.531,17.008,132.119
93.539,15.102,135.875
93.547,13.613,139.336
93.555,12.212,147.272
93.563,,
93.570,,
93.578,,
93.586,,
93.594,,
93.602,,
93.609,,
93.617,,
93.625,,
93.633,,
93.641,,
93.648,,
93.656,,
93.664,,
93.672,,
93.680,,
93.688,,
93.695,,
93.703,,
93.711,,
93.719,,
93.727,,
93.734,,
93.742,,
93.750,,
93.758,,
93.766,,
93.773,,
93.781,,
93.789,,
93.797,,
93.805,,
93.813,,
93.820,,
93.828,,
93.836,,
93.844,,
93.852,,
93.859,,
93.867,,
93.875,,
93.883,,
93.891,,
93.898,,
93.906,,
93.914,,
93.922,,
93.930,,
93.938,-8.279,-132.171
93.945,-6.950,-130.282
93.953,-6.954,-129.593
93.961,-5.403,-128.008
93.969,-3.757,-124.231
93.977,-1.411,-119.332
93.984,0.370,-114.509
93.992,0.968,-109.714
94.000,0.391,-104.165
94.008,-0.041,-96.142
94.016,-0.367,-91.489
94.023,-0.630,-87.532
94.031,-0.823,-83.454
94.039,-1.388,-79.688
94.047,-1.961,-76.137
94.055,-2.553,-72.786
94.063,-2.771,-66.064
94.070,-2.969,-62.614
94.078,-2.863,-60.101
94.086,-2.740,-56.744
94.094,-2.791,-53.519
94.102,-2.848,-50.988
94.109,-2.529,-48.884
94.117,-2.430,-46.299
94.125,-1.935,-41.485
94.133,-1.716,-39.428
94.141,-1.548,-38.225
94.148,-1.497,-36.440
94.156,-1.381,-34.081
94.164,-1.213,-32.154
94.172,-1.185,-29.924
94.180,-1.005,-27.759
94.188,-0.527,-22.780
94.195,0.051,-20.717
94.203,0.271,-18.471
94.211,0.637,-16.087
94.219,0.993,-13.287
94.227,1.312,-11.501
94.234,1.577,-9.863
94.242,1.986,-7.503
94.250,2.210,-5.071
94.258,2.513,-2.694
94.266,3.162,1.758
94.273,3.323,4.341
94.281,3.390,5.698
94.289,3.521,7.146
94.297,3.398,8.463
94.305,3.537,9.279
94.313,3.473,10.725
94.320,2.783,12.746
94.328,2.952,16.452
94.336,2.112,18.188
94.344,1.461,20.366
94.352,0.860,21.907
94.359,0.863,23.842
94.367,0.454,25.029
94.375,0.453,24.893
94.383,0.473,26.128
94.391,1.108,29.448
94.398,1.410,30.862
94.406,1.762,33.626
94.414,2.026,36.871
94.422,2.249,40.925
94.430,2.411,45.255
94.438,2.840,50.390
94.445,2.879,55.670
94.453,3.987,63.307
94.461,4.957,66.635
94.469,5.624,69.885
94.477,6.377,73.014
94.484,7.124,75.627
94.492,8.121,77.948
94.500,9.016,79.979
94.508,10.077,82.279
94.516,11.514,87.079
94.523,12.581,89.550
94.531,13.735,92.749
94.539,14.939,95.849
94.547,16.047,99.539
94.555,17.369,103.174
94.563,18.240,107.381
94.570,20.123,114.322
94.578,21.221,119.589
94.586,22.048,124.741
94.594,22.193,128.952
94.602,22.194,132.971
94.609,20.819,137.034
94.617,18.858,140.121
94.625,15.694,145.832
94.633,,
94.641,,
94.648,,
94.656,,
94.664,,
94.672,,
94.680,,
94.688,,
94.695,,
94.703,,
94.711,,
94.719,,
94.727,,
94.734,,
94.742,,
94.750,,
94.758,,
94.766,,
94.773,,
94.781,,
94.789,,
94.797,,
94.805,,
94.813,,
94.820,,
94.828,,
94.836,,
94.844,,
94.852,,
94.859,,
94.867,,
94.875,,
94.883,,
94.891,,
94.898,,
94.906,,
94.914,,
94.922,,
94.930,,
94.938,,
94.945,,
94.953,,
94.961,,
94.969,,
94.977,,
94.984,,
94.992,,
95.000,,
95.008,,
95.016,,
95.023,0.977,-132.196
95.031,-1.073,-133.166
95.039,-2.810,-132.084
95.047,-1.622,-129.627
95.055,0.002,-125.774
95.063,1.862,-120.709
95.070,3.073,-115.389
95.078,2.692,-110.191
95.086,1.951,-102.071
95.094,1.066,-96.237
95.102,0.715,-90.988
95.109,0.440,-86.342
95.117,-0.014,-82.058
95.125,-0.417,-78.229
95.133,-0.661,-75.014
95.141,-0.580,-69.128
95.148,-1.175,-64.609
95.156,-1.218,-60.265
95.164,-1.046,-57.289
95.172,-0.899,-53.924
95.180,-0.689,-51.202
95.188,-0.722,-48.656
95.195,-0.801,-46.615
95.203,-0.104,-41.032
95.211,0.101,-38.561
95.219,0.105,-35.957
95.227,0.106,-33.475
95.234,-0.070,-31.211
95.242,-0.128,-28.828
95.250,-0.364,-26.248
95.258,-0.900,-23.351
95.266,-0.698,-17.993
95.273,-0.702,-15.344
95.281,-1.037,-12.638
95.289,-1.234,-9.944
95.297,-1.787,-7.723
95.305,-1.947,-5.062
95.313,-2.215,-2.191
95.320,-2.344,0.772
95.328,-2.935,3.172
95.336,-2.764,5.843
95.344,-2.534,12.000
95.352,-3.036,14.096
95.359,-3.001,17.418
95.367,-3.327,19.573
95.375,-3.199,21.337
95.383,-3.517,22.677
95.391,-4.081,24.130
95.398,-4.519,25.593
95.406,-4.394,29.041
95.414,-4.297,30.339
95.422,-4.767,31.340
95.430,-5.160,32.558
95.438,-5.535,34.111
95.445,-5.576,35.362
95.453,-5.267,35.530
95.461,-4.965,35.792
95.469,-4.742,36.684
95.477,-4.272,39.669
95.484,-4.226,41.049
95.492,-4.061,42.447
95.500,-3.351,45.884
95.508,-3.060,48.629
95.516,-2.929,52.366
95.523,-2.484,55.729
95.531,-1.567,60.968
95.539,-0.841,63.965
95.547,0.145,67.074
95.555,0.807,70.021
95.563,1.769,72.726
95.570,2.625,75.070
95.578,3.501,77.689
95.586,4.532,79.523
95.594,5.857,84.175
95.602,6.981,86.560
95.609,8.039,88.879
95.617,9.480,91.796
95.625,10.692,94.782
95.633,12.062,97.773
95.641,13.121,101.067
95.648,15.103,107.503
95.656,16.498,111.552
95.664,17.880,115.945
95.672,19.942,120.827
95.680,21.069,125.967
95.688,21.354,129.902
95.695,20.899,133.512
95.703,19.352,136.527
95.711,17.254,140.895
95.719,15.414,145.085
95.727,,
95.734,,
95.742,,
95.750,,
95.758,,
95.766,,
95.773,,
95.781,,
95.789,,
95.797,,
95.805,,
95.813,,
95.820,,
95.828,,
95.836,,
95.844,,
95.852,,
95.859,,
95.867,,
95.875,,
95.883,,
95.891,,
95.898,,
95.906,,
95.914,,
95.922,,
95.930,,
95.938,,
95.945,,
95.953,,
95.961,,
95.969,,
95.977,,
95.984,,
95.992,,
96.000,,
96.008,,
96.016,,
96.023,,
96.031,,
96.039,,
96.047,,
96.055,,
96.063,,
96.070,,
96.078,,
96.086,,
96.094,,
96.102,,
96.109,,
96.117,-0.510,-133.874
96.125,-1.076,-134.339
96.133,-0.199,-132.616
96.141,1.406,-129.879
96.148,3.540,-125.505
96.156,5.505,-118.219
96.164,5.915,-113.337
96.172,5.078,-107.466
96.180,3.706,-100.437
96.188,3.096,-94.124
96.195,2.659,-88.265
96.203,1.928,-83.164
96.211,0.998,-78.167
96.219,0.678,-71.070
96.227,-0.160,-67.251
96.234,-0.893,-62.864
96.242,-1.264,-57.930
96.250,-1.430,-52.869
96.258,-1.408,-48.657
96.266,-1.048,-45.451
96.273,-0.489,-40.211
96.281,-0.228,-36.973
96.289,-0.177,-34.413
96.297,0.022,-31.237
96.305,-0.120,-28.354
96.313,-0.527,-26.121
96.320,-0.638,-23.555
96.328,-0.839,-20.909
96.336,-0.939,-18.315
96.344,-0.996,-13.019
96.352,-1.381,-10.356
96.359,-1.491,-8.210
96.367,-1.487,-4.511
96.375,-1.578,-2.093
96.383,-1.872,0.170
96.391,-1.975,3.046
96.398,-2.104,4.481
96.406,-1.926,7.690
96.414,-2.058,12.543
96.422,-1.921,14.469
96.430,-1.983,16.651
96.438,-2.348,19.083
96.445,-2.688,21.289
96.453,-3.029,22.561
96.461,-3.229,24.589
96.469,-3.484,26.718
96.477,-3.752,28.373
96.484,-3.745,32.091
96.492,-4.189,32.209
96.500,-4.471,33.319
96.508,-4.811,34.216
96.516,-4.972,34.693
96.523,-4.817,34.929
96.531,-5.015,35.826
96.539,-4.819,36.132
96.547,-4.143,35.253
96.555,-2.432,36.073
96.563,-1.730,35.798
96.570,-0.948,34.215
96.578,-0.529,33.799
96.586,-0.055,34.985
96.594,0.117,37.298
96.602,0.465,40.084
96.609,0.766,43.402
96.617,1.590,49.955
96.625,1.858,54.336
96.633,2.358,59.580
96.641,3.143,62.971
96.648,4.155,65.860
96.656,4.919,69.177
96.664,5.947,72.177
96.672,6.585,74.685
96.680,7.784,79.123
96.688,8.898,81.321
96.695,10.024,84.150
96.703,11.245,86.807
96.711,12.155,89.184
96.719,13.299,92.062
96.727,14.100,94.847
96.734,15.566,100.636
96.742,16.341,104.239
96.750,17.220,108.480
96.758,18.623,113.686
96.766,19.453,119.703
96.773,20.257,124.461
96.781,20.305,129.061
96.789,20.140,135.108
96.797,19.537,137.705
96.805,17.290,141.556
96.813,12.351,146.788
96.820,,
96.828,,
96.836,,
96.844,,
96.852,,
96.859,,
96.867,,
96.875,,
96.883,,
96.891,,
96.898,,
96.906,,
96.914,,
96.922,,
96.930,,
96.938,,
96.945,,
96.953,,
96.961,,
96.969,,
96.977,,
96.984,,
96.992,,
97.000,,
97.008,,
97.016,,
97.023,,
97.031,,
97.039,,
97.047,,
97.055,,
97.063,,
97.070,,
97.078,,
97.086,,
97.094,,
97.102,,
97.109,,
97.117,,
97.125,,
97.133,,
97.141,,
97.148,,
97.156,,
97.164,,
97.172,,
97.180,,
97.188,,
97.195,,
97.203,,
97.211,-1.473,-134.210
97.219,-2.297,-133.562
97.227,-0.995,-131.104
97.234,0.737,-127.519
97.242,3.251,-119.705
97.250,3.827,-114.198
97.258,3.751,-108.942
97.266,2.625,-102.587
97.273,1.856,-96.715
97.281,1.155,-91.615
97.289,0.754,-87.340
97.297,0.254,-80.597
97.305,-0.197,-77.315
97.313,-0.950,-73.746
97.320,-1.681,-70.308
97.328,-2.718,-65.432
97.336,-3.196,-61.476
97.344,-3.319,-57.490
97.352,-3.218,-54.174
97.359,-2.704,-48.982
97.367,-2.548,-46.129
97.375,-2.331,-43.660
97.383,-2.195,-40.988
97.391,-2.198,-39.102
97.398,-2.283,-36.350
97.406,-2.755,-34.934
97.414,-3.052,-32.970
97.422,-3.143,-28.231
97.430,-3.726,-26.013
97.438,-4.321,-24.054
97.445,-5.007,-22.335
97.453,-5.424,-20.497
97.461,-5.971,-19.034
97.469,-6.663,-16.855
97.477,-7.569,-15.434
97.484,-8.267,-13.612
97.492,-8.269,-9.286
97.500,-8.739,-6.311
97.508,-9.396,-4.302
97.516,-9.630,-1.522
97.523,-10.082,1.339
97.531,-10.609,3.885
97.539,-11.168,5.798
97.547,-11.202,8.153
97.555,-11.443,9.655
97.563,-11.394,14.041
97.570,-11.728,15.097
97.578,-12.133,17.125
97.586,-11.994,18.425
97.594,-11.947,20.267
97.602,-11.975,21.918
97.609,-12.167,23.420
97.617,-12.275,25.129
97.625,-12.098,29.097
97.633,-11.910,29.295
97.641,-11.710,30.486
97.648,-11.306,31.175
97.656,-10.816,33.105
97.664,-9.970,34.890
97.672,-9.427,37.021
97.680,-8.675,39.192
97.688,-7.615,44.075
97.695,-6.977,46.627
97.703,-6.204,49.097
97.711,-5.609,51.808
97.719,-4.839,54.814
97.727,-4.343,57.242
97.734,-3.580,60.187
97.742,-2.888,62.475
97.750,-1.664,67.777
97.758,-0.755,70.311
97.766,0.292,73.035
97.773,1.371,75.605
97.781,2.379,78.069
97.789,3.587,80.366
97.797,4.943,82.986
97.805,6.904,88.658
97.813,8.461,92.323
97.820,10.459,96.384
97.828,13.190,101.473
97.836,15.221,107.330
97.844,16.949,113.222
97.852,19.363,119.533
97.859,21.592,125.655
97.867,22.033,133.360
97.875,20.252,136.963
97.883,17.100,140.396
97.891,,
97.898,,
97.906,,
97.914,,
97.922,,
97.930,,
97.938,,
97.945,,
97.953,,
97.961,,
97.969,,
97.977,,
97.984,,
97.992,,
98.000,,
98.008,,
98.016,,
98.023,,
98.031,,
98.039,,
98.047,,
98.055,,
98.063,,
98.070,,
98.078,,
98.086,,
98.094,,
98.102,,
98.109,,
98.117,,
98.125,,
98.133,,
98.141,,
98.148,,
98.156,,
98.164,,
98.172,,
98.180,,
98.188,,
98.195,,
98.203,,
98.211,,
98.219,,
98.227,,
98.234,,
98.242,,
98.250,,
98.258,,
98.266,,
98.273,,
98.281,-9.873,-132.252
98.289,-10.150,-132.885
98.297,-8.102,-132.325
98.305,-5.831,-130.199
98.313,-3.495,-126.473
98.320,-0.661,-119.179
98.328,0.883,-114.100
98.336,1.464,-108.060
98.344,1.295,-101.096
98.352,0.629,-93.751
98.359,-0.314,-87.185
98.367,-1.063,-80.607
98.375,-1.983,-75.238
98.383,-1.905,-68.629
98.391,-1.871,-65.268
98.398,-2.288,-61.177
98.406,-2.721,-56.716
98.414,-2.879,-52.148
98.422,-2.964,-48.977
98.430,-2.845,-45.331
98.438,-2.369,-39.531
98.445,-2.272,-37.500
98.453,-2.199,-35.103
98.461,-2.331,-32.790
98.469,-2.282,-30.963
98.477,-2.459,-29.190
98.484,-2.521,-27.339
98.492,-2.508,-25.575
98.500,-2.739,-23.892
98.508,-2.474,-19.000
98.516,-2.669,-16.680
98.523,-2.812,-14.702
98.531,-2.940,-12.712
98.539,-2.721,-10.314
98.547,-2.764,-8.762
98.555,-2.405,-6.736
98.563,-2.255,-4.516
98.570,-2.008,-2.926
98.578,-1.244,2.169
98.586,-1.155,3.504
98.594,-0.723,5.920
98.602,-0.561,8.168
98.609,-0.517,10.430
98.617,-0.729,12.890
98.625,-0.896,15.040
98.633,-0.768,16.837
98.641,-0.995,18.539
98.648,-0.787,21.955
98.656,-1.234,22.891
98.664,-1.154,24.299
98.672,-1.346,25.753
98.680,-1.000,26.911
98.688,-1.099,27.869
98.695,-0.982,29.163
98.703,-0.811,29.838
98.711,-0.138,32.816
98.719,0.189,32.368
98.727,0.408,33.272
98.734,0.248,33.545
98.742,0.057,34.987
98.750,-0.168,36.862
98.758,-0.053,39.248
98.766,-0.071,42.534
98.773,0.366,48.359
98.781,0.626,51.991
98.789,1.147,55.004
98.797,1.915,57.685
98.805,2.719,60.865
98.813,3.451,63.726
98.820,4.297,66.602
98.828,5.215,69.143
98.836,6.471,74.016
98.844,7.272,75.958
98.852,8.264,78.323
98.859,9.323,80.987
98.867,10.506,83.456
98.875,11.587,86.365
98.883,12.741,89.128
98.891,14.280,94.682
98.898,15.544,98.107
98.906,16.665,101.899
98.914,17.685,106.326
98.922,18.916,111.115
98.930,20.744,116.475
98.938,21.823,121.428
98.945,22.633,127.829
98.953,22.065,131.730
98.961,20.796,134.223
98.969,18.031,137.668
98.977,,
98.984,,
98.992,,
99.000,,
99.008,,
99.016,,
99.023,,
99.031,,
99.039,,
99.047,,
99.055,,
99.063,,
99.070,,
99.078,,
99.086,,
99.094,,
99.102,,
99.109,,
99.117,,
99.125,,
99.133,,
99.141,,
99.148,,
99.156,,
99.164,,
99.172,,
99.180,,
99.188,,
99.195,,
99.203,,
99.211,,
99.219,,
99.227,,
99.234,,
99.242,,
99.250,,
99.258,,
99.266,,
99.273,,
99.281,,
99.289,,
99.297,,
99.305,,
99.313,,
99.320,,
99.328,,
99.336,,
99.344,,
99.352,,
99.359,,
99.367,0.024,-135.715
99.375,-0.818,-134.559
99.383,1.103,-133.576
99.391,2.424,-131.117
99.398,4.460,-124.315
99.406,5.632,-120.352
99.414,5.982,-116.242
99.422,4.956,-111.157
99.430,3.444,-104.642
99.438,2.273,-98.408
99.445,1.122,-92.202
99.453,-0.114,-86.933
99.461,-1.027,-78.431
99.469,-1.960,-73.272
99.477,-2.073,-68.845
99.484,-1.767,-63.951
99.492,-2.011,-59.345
99.500,-2.341,-53.829
99.508,-2.277,-49.563
99.516,-1.660,-43.454
99.523,-1.662,-39.922
99.531,-1.583,-36.678
99.539,-1.621,-33.808
99.547,-1.762,-30.326
99.555,-1.697,-26.510
99.563,-1.706,-23.646
99.570,-1.629,-20.590
99.578,-1.251,-15.385
99.586,-1.067,-12.680
99.594,-0.804,-10.096
99.602,-0.553,-7.213
99.609,-0.487,-3.805
99.617,-0.211,-1.207
99.625,-0.029,1.950
99.633,0.066,5.240
99.641,0.474,8.243
99.648,0.901,14.334
99.656,1.065,16.777
99.664,1.041,19.944
99.672,0.896,23.715
99.680,0.761,27.620
99.688,0.208,30.739
99.695,-0.099,35.169
99.703,-0.463,38.906
99.711,-0.625,42.333
99.719,-0.984,45.580
99.727,-0.647,50.215
99.734,-0.590,52.209
99.742,-0.700,52.754
99.750,-0.431,53.734
99.758,-0.657,54.979
99.766,-0.284,55.401
99.773,-0.172,55.709
99.781,0.369,56.530
99.789,0.756,59.135
99.797,1.547,58.761
99.805,2.032,58.513
99.813,2.345,58.797
99.820,1.995,58.732
99.828,1.829,59.651
99.836,1.705,60.047
99.844,1.658,61.040
99.852,1.779,64.122
99.859,1.820,65.506
99.867,1.891,66.398
99.875,2.428,68.371
99.883,3.057,70.111
99.891,3.635,71.580
99.898,4.260,73.041
99.906,5.178,74.660
99.914,6.002,78.449
99.922,6.943,80.263
99.930,7.722,81.941
99.938,8.783,84.317
99.945,9.775,86.757
99.953,10.939,89.167
99.961,11.971,91.588
99.969,12.838,96.715
99.977,13.638,99.636
99.984,14.332,103.103
99.992,14.790,106.801
100.000,15.716,111.711
100.008,16.804,117.412
100.016,17.808,122.236
100.023,17.383,126.793
100.031,17.326,133.061
100.039,15.636,136.627
100.047,12.560,139.356
100.055,9.536,141.756
100.063,,
100.070,,
100.078,,
100.086,,
100.094,,
100.102,,
100.109,,
100.117,,
100.125,,
100.133,,
100.141,,
100.148,,
100.156,,
100.164,,
100.172,,
100.180,,
100.188,,
100.195,,
100.203,,
100.211,,
100.219,,
100.227,,
100.234,,
100.242,,
100.250,,
100.258,,
100.266,,
100.273,,
100.281,,
100.289,,
100.297,,
100.305,,
100.313,,
100.320,,
100.328,,
100.336,,
100.344,,
100.352,,
100.359,,
100.367,,
100.375,,
100.383,,
100.391,,
100.398,,
100.406,,
100.414,,
100.422,,
100.430,,
100.438,,
100.445,,
100.453,-1.285,-133.675
100.461,-0.855,-131.536
100.469,-0.090,-129.527
100.477,2.165,-126.871
100.484,4.436,-119.987
100.492,5.649,-115.006
100.500,5.238,-109.130
100.508,4.355,-102.663
100.516,2.820,-95.814
100.523,1.761,-89.282
100.531,1.071,-83.545
100.539,0.505,-75.558
100.547,-0.633,-69.670
100.555,-1.102,-65.056
100.563,-1.083,-61.771
100.570,-1.246,-56.674
100.578,-1.616,-51.189
100.586,-1.531,-46.546
100.594,-0.766,-40.602
100.602,-0.563,-38.100
100.609,-0.562,-35.497
100.617,-0.399,-33.385
100.625,-0.321,-30.971
100.633,-0.301,-29.417
100.641,-0.402,-27.308
100.648,-0.884,-25.594
100.656,-1.025,-23.662
100.664,-1.013,-19.324
100.672,-1.362,-16.897
100.680,-1.762,-15.019
100.688,-1.945,-13.313
100.695,-2.384,-11.570
100.703,-2.684,-10.091
100.711,-2.853,-8.169
100.719,-3.435,-6.123
100.727,-3.573,-4.767
100.734,-3.107,-1.151
100.742,-3.387,1.258
100.750,-3.482,2.484
100.758,-3.592,3.698
100.766,-3.984,4.312
100.773,-4.218,5.377
100.781,-4.475,5.774
100.789,-5.073,5.615
100.797,-5.300,6.538
100.805,-5.650,9.406
100.813,-6.115,10.081
100.820,-6.972,10.999
100.828,-7.561,12.028
100.836,-7.770,13.392
100.844,-8.366,14.146
100.852,-8.399,15.247
100.859,-8.942,16.106
100.867,-8.399,18.739
100.875,-8.444,19.427
100.883,-8.461,18.630
100.891,-7.771,19.034
100.898,-6.957,19.385
100.906,-6.405,20.903
100.914,-6.331,22.448
100.922,-6.377,24.736
100.930,-5.874,29.918
100.938,-5.697,33.473
100.945,-5.641,37.939
100.953,-5.513,42.485
100.961,-5.192,47.902
100.969,-4.694,53.485
100.977,-3.720,57.600
100.984,-2.943,61.515
100.992,-1.695,67.844
101.000,-0.635,71.256
101.008,0.399,74.750
101.016,1.544,78.094
101.023,2.770,80.935
101.031,4.056,83.476
101.039,5.277,85.873
101.047,6.442,88.448
101.055,8.319,94.120
101.063,9.664,97.563
101.070,11.145,101.094
101.078,12.695,105.876
101.086,14.034,110.718
101.094,15.357,115.557
101.102,17.058,121.051
101.109,18.764,128.873
101.117,18.972,133.150
101.125,18.265,136.905
101.133,16.676,140.276
101.141,15.428,143.608
101.148,13.187,152.219
101.156,,
101.164,,
101.172,,
101.180,,
101.188,,
101.195,,
101.203,,
101.211,,
101.219,,
101.227,,
101.234,,
101.242,,
101.250,,
101.258,,
101.266,,
101.273,,
101.281,,
101.289,,
101.297,,
101.305,,
101.313,,
101.320,,
101.328,,
101.336,,
101.344,,
101.352,,
101.359,,
101.367,,
101.375,,
101.383,,
101.391,,
101.398,,
101.406,,
101.414,,
101.422,,
101.430,,
101.438,,
101.445,,
101.453,,
101.461,,
101.469,,
101.477,,
101.484,,
101.492,,
101.500,,
101.508,,
101.516,,
101.523,,
101.531,,
101.539,-5.172,-133.825
101.547,-5.199,-132.778
101.555,-3.086,-131.307
101.563,-0.297,-126.107
101.570,1.917,-121.329
101.578,3.263,-115.920
101.586,3.028,-109.849
101.594,2.181,-102.897
101.602,1.036,-94.856
101.609,0.038,-88.577
101.617,-0.561,-80.660
101.625,-1.962,-75.418
101.633,-2.959,-70.865
101.641,-3.090,-67.718
101.648,-3.365,-63.677
101.656,-3.701,-58.993
101.664,-3.874,-54.403
101.672,-3.495,-51.331
101.680,-2.506,-46.233
101.688,-2.336,-43.542
101.695,-1.823,-41.619
101.703,-1.581,-39.901
101.711,-1.471,-38.106
101.719,-1.432,-36.112
101.727,-1.826,-34.323
101.734,-1.947,-32.669
101.742,-2.207,-28.441
101.750,-2.510,-26.123
101.758,-2.800,-24.145
101.766,-2.897,-21.976
101.773,-3.011,-19.995
101.781,-3.211,-17.858
101.789,-3.159,-16.075
101.797,-3.233,-13.825
101.805,-3.443,-12.454
101.813,-3.158,-7.858
101.820,-2.854,-6.129
101.828,-2.691,-3.587
101.836,-2.521,-2.101
101.844,-2.401,-1.279
101.852,-2.583,0.197
101.859,-2.625,1.572
101.867,-2.755,2.953
101.875,-3.205,3.437
101.883,-3.578,4.500
101.891,-3.779,8.244
101.898,-4.212,10.262
101.906,-4.861,11.616
101.914,-5.412,12.962
101.922,-5.971,14.271
101.930,-5.754,14.947
101.938,-5.302,15.877
101.945,-5.432,16.571
101.953,-4.992,20.397
101.961,-4.780,19.112
101.969,-4.220,18.798
101.977,-3.584,18.430
101.984,-2.876,19.062
101.992,-2.683,20.065
102.000,-2.833,21.993
102.008,-2.785,24.235
102.016,-2.425,30.097
102.023,-2.158,33.944
102.031,-1.614,38.587
102.039,-1.206,42.891
102.047,-0.762,47.957
102.055,-0.095,53.731
102.063,0.780,57.452
102.070,1.818,62.024
102.078,2.969,68.763
102.086,4.543,72.401
102.094,5.607,75.161
102.102,6.490,77.965
102.109,7.582,80.448
102.117,8.862,83.041
102.125,9.678,85.097
102.133,11.386,90.719
102.141,12.832,94.222
102.148,14.445,97.951
102.156,15.518,102.519
102.164,17.091,107.666
102.172,18.229,113.641
102.180,18.656,120.179
102.188,18.449,125.169
102.195,18.596,132.172
102.203,17.352,135.996
102.211,16.336,139.674
102.219,15.302,143.519
102.227,,
102.234,,
102.242,,
102.250,,
102.258,,
102.266,,
102.273,,
102.281,,
102.289,,
102.297,,
102.305,,
102.313,,
102.320,,
102.328,,
102.336,,
102.344,,
102.352,,
102.359,,
102.367,,
102.375,,
102.383,,
102.391,,
102.398,,
102.406,,
102.414,,
102.422,,
102.430,,
102.438,,
102.445,,
102.453,,
102.461,,
102.469,,
102.477,,
102.484,,
102.492,,
102.500,,
102.508,,
102.516,,
102.523,,
102.531,,
102.539,,
102.547,,
102.555,,
102.563,,
102.570,,
102.578,,
102.586,,
102.594,,
102.602,,
102.609,,
102.617,4.711,-132.315
102.625,2.551,-131.786
102.633,1.718,-129.748
102.641,3.303,-125.589
102.648,5.647,-117.942
102.656,6.427,-112.390
102.664,5.326,-106.504
102.672,3.364,-99.621
102.680,2.411,-93.728
102.688,1.884,-88.065
102.695,1.400,-82.570
102.703,0.497,-77.916
102.711,0.261,-70.256
102.719,-0.118,-66.108
102.727,-0.482,-61.133
102.734,-0.756,-55.783
102.742,-0.641,-51.424
102.750,-0.119,-47.747
102.758,0.021,-45.254
102.766,0.100,-43.477
102.773,1.043,-39.208
102.781,1.271,-38.066
102.789,1.314,-36.424
102.797,1.487,-35.383
102.805,1.241,-33.954
102.813,0.834,-32.156
102.820,0.724,-30.570
102.828,0.459,-29.033
102.836,0.537,-25.547
102.844,0.240,-24.241
102.852,0.093,-22.966
102.859,-0.032,-21.504
102.867,-0.190,-21.003
102.875,-0.310,-19.956
102.883,-0.562,-18.239
102.891,-0.345,-16.568
102.898,-0.658,-14.714
102.906,-0.153,-10.588
102.914,-0.159,-9.017
102.922,-0.228,-8.283
102.930,-0.308,-7.509
102.938,-0.546,-6.126
102.945,-0.720,-5.727
102.953,-1.080,-5.665
102.961,-1.290,-4.794
102.969,-1.189,-4.600
102.977,-1.202,-1.758
102.984,-1.663,-1.411
102.992,-2.214,-0.588
103.000,-2.749,-1.309
103.008,-3.313,-0.843
103.016,-3.732,-0.594
103.023,-4.403,-0.783
103.031,-5.226,-1.045
103.039,-5.330,2.529
103.047,-5.846,3.256
103.055,-5.964,3.169
103.063,-5.886,3.224
103.070,-5.441,3.354
103.078,-4.864,4.247
103.086,-4.061,4.852
103.094,-3.546,6.302
103.102,-2.423,11.897
103.109,-2.042,15.751
103.117,-1.834,20.308
103.125,-1.591,25.947
103.133,-1.318,32.776
103.141,-0.997,40.085
103.148,-0.135,48.297
103.156,1.103,57.984
103.164,2.561,63.145
103.172,3.856,67.800
103.180,5.215,72.327
103.188,6.683,75.791
103.195,7.902,78.630
103.203,9.194,81.660
103.211,10.655,84.299
103.219,12.737,89.775
103.227,14.757,93.032
103.234,17.052,96.753
103.242,19.423,101.041
103.250,21.177,105.617
103.258,23.087,110.323
103.266,24.816,116.431
103.273,25.970,124.773
103.281,25.879,129.958
103.289,25.740,134.220
103.297,24.708,137.755
103.305,23.798,140.357
103.313,21.002,146.139
103.320,,
103.328,,
103.336,,
103.344,,
103.352,,
103.359,,
103.367,,
103.375,,
103.383,,
103.391,,
103.398,,
103.406,,
103.414,,
103.422,,
103.430,,
103.438,,
103.445,,
103.453,,
103.461,,
103.469,,
103.477,,
103.484,,
103.492,,
103.500,,
103.508,,
103.516,,
103.523,,
103.531,,
103.539,,
103.547,,
103.555,,
103.563,,
103.570,,
103.578,,
103.586,,
103.594,,
103.602,,
103.609,,
103.617,,
103.625,,
103.633,,
103.641,,
103.648,,
103.656,,
103.664,,
103.672,,
103.680,,
103.688,,
103.695,,
103.703,,
103.711,0.152,-133.401
103.719,-1.067,-132.316
103.727,0.413,-127.706
103.734,2.326,-123.985
103.742,3.759,-119.422
103.750,4.730,-113.854
103.758,4.211,-108.337
103.766,2.782,-101.788
103.773,1.669,-94.907
103.781,1.288,-86.333
103.789,0.474,-80.801
103.797,-0.627,-75.384
103.805,-1.776,-69.737
103.813,-1.999,-65.234
103.820,-2.154,-60.907
103.828,-2.169,-55.325
103.836,-2.411,-50.283
103.844,-1.973,-44.719
103.852,-1.457,-41.923
103.859,-1.063,-39.142
103.867,-0.864,-36.887
103.875,-0.775,-35.095
103.883,-0.585,-32.579
103.891,-0.682,-30.517
103.898,-0.904,-28.897
103.906,-0.953,-24.502
103.914,-1.269,-23.113
103.922,-1.577,-21.143
103.930,-2.001,-19.184
103.938,-2.388,-17.736
103.945,-2.623,-15.549
103.953,-2.920,-13.643
103.961,-2.844,-10.504
